"Have_IP","Have_At","URL_Length","URL_Depth","Redirection","https_Domain","TinyURL","Prefix/Suffix","DNS_Record","Web_Traffic","Domain_Age","Domain_End","iFrame","Mouse_Over","Right_Click","Web_Forwards","Num_Dots","HTTPS_Token","Suspicious_Words","Content_Length","Num_Images","Num_Scripts","Label"
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,67,0,0,1
0,0,36,0,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,67,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,67,0,0,1
0,0,24,0,0,1,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,18,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,39,1,0,1,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,1
0,0,26,0,0,1,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,26,0,0,1,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,18,0,0,1,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,39,1,0,1,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,1
0,0,29,0,0,1,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,22,0,0,1,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,22,0,0,1,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,19,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,18,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,1,175,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,0,184,2,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,1,0,0,0,1
0,1,228,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,0,184,2,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,1,0,0,0,1
0,1,208,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,1,203,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,1,225,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,1,180,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,1,173,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,0,37,2,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,1,255,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,526,0,2,1
0,0,35,0,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,67,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,67,0,0,1
0,1,198,2,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,0,27,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,1
0,0,35,0,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,67,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,67,0,0,1
0,0,22,0,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,147,1,1,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,459,1,5,1
0,0,33,1,0,1,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,1
0,0,175,5,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,156,0,18,1
0,0,216,2,0,1,0,1,1,0,-1,-1,0,0,0,0,1,0,0,1,0,1,1
0,0,41,2,1,1,0,1,1,0,-1,-1,0,0,0,1,1,0,0,12,0,0,1
0,0,210,2,0,1,0,1,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,35,2,0,1,0,1,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1
0,0,65,2,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,215,1,0,1
0,0,50,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,215,1,0,1
0,0,40,3,0,1,0,0,0,0,-1,-1,0,0,0,0,1,0,1,0,0,0,1
0,0,39,2,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1
0,0,34,1,0,1,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,1
0,0,46,3,0,1,0,0,0,0,-1,-1,0,0,0,0,2,0,1,0,0,0,1
0,0,23,1,0,1,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,1
0,0,30,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,44,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,47,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,46,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,48,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,48,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,47,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,42,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,42,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,23,1,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,37,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,450,0,3,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,42,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,42,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,42,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,30,1,0,1,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,31,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,42,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,41,0,0,1
0,0,44,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,44,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,50,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,52,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,50,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,147,1,1,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,42,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,147,1,1,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,69,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,147,1,1,1
0,0,47,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,147,1,1,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,31,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,32,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,38,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,41,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,50,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,55,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,30,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,44,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,43,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,175,5,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,132,0,18,1
0,0,40,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,52,1,0,1,0,0,1,0,-1,-1,0,0,0,0,3,0,0,450,0,3,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,37,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,33,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,1,121,0,0,1
0,0,34,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,35,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,36,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
0,0,39,1,0,1,0,0,1,0,-1,-1,0,0,0,0,2,0,0,121,0,0,1
